"player","pairIndex","answer","confidence","correct","xCoor","yCoor","tCoor","responseTime"
"544849014724898",104,-2,-1,0,"5.5,-4.5,-13.5,-25.5,-38.5,-54.5,-74.5,-308.5,-337.5,-366.5,-392.5,-420.5,-449.5","25,19,15,9,6,3,1,0,2,2,4,8,14","0,21.899999976158142,30,36,43.799999952316284,53.69999998807907,59.799999952316284,133.79999995231628,139.79999995231628,148,155.79999995231628,163.79999995231628,171.79999995231628",171.79999995231628
"544849014724898",79,-2,-1,0,"-5.5,-14.5,-20.5,-25.5,-31.5,-37.5,-43.5,-52.5,-60.5,-70.5,-86.5,-105.5,-127.5,-149.5,-176.5,-204.5,-235.5,-268.5,-305.5,-342.5,-386.5,-430.5","23,20,19,18,17,15,14,13,11,11,11,9,9,7,7,5,5,6,9,11,13,15","0,8.100000023841858,16.30000001192093,24.30000001192093,33.40000003576279,40,48.19999998807907,56,64.5,72.69999998807907,80.30000001192093,88.10000002384186,93.90000003576279,103.90000003576279,109.90000003576279,118,125.90000003576279,134,141.9000000357628,149.9000000357628,158,166.19999998807907",166.19999998807907
"544849014724898",98,1,"3",0,"-4.5,1.5,13.5,29.5,48.5,69.5,93.5,110.5,122.5,135.5,148.5,158.5,166.5,174.5,182.5,188.5,245.5,244.5,242.5,241.5,240.5,239.5,239.5,238.5,237.5,236.5,236.5,235.5,235.5,234.5,233.5,233.5,233.5,233.5,232.5,232.5,232.5,232.5,232.5,231.5","37,53,81,118,162,211,262,313,364,412,456,496,529,555,577,595,596,588,582,577,574,572,571,570,567,566,565,564,562,561,560,559,558,557,556,555,554,553,552,551","0,2257.100000023842,2265.100000023842,2273.100000023842,2281,2289,2297,2305.100000023842,2313,2321.100000023842,2328.900000035763,2337.100000023842,2345,2353.100000023842,2361,2367.100000023842,2677.100000023842,2684.900000035763,2693,2701.100000023842,2709,2717,2725.600000023842,2733,2741,2749,2757.199999988079,2765,2771.199999988079,2781,2787.100000023842,2795,2805.100000023842,2811,2819.400000035763,2827.199999988079,2835,2843,2851,2859",2859
"544849014724898",43,1,"3",1,"9.5,19.5,35.5,54.5,77.5,100.5,123.5,147.5,165.5,186.5,205.5,223.5,237.5,248.5,255.5,260.5,264.5,265.5,266.5,267.5,268.5,268.5,270.5,271.5,271.5,272.5,273.5,273.5,274.5,276.5,276.5,276.5,272.5,269.5,265.5,261.5,257.5,255.5,253.5,252.5,251.5,250.5,249.5,248.5,248.5,247.5,246.5,245.5,245.5,244.5,244.5,243.5","43,70,102,140,179,223,267,313,357,392,425,456,480,497,512,521,529,535,540,545,549,554,559,564,568,573,577,581,586,591,595,598,599,594,589,584,579,574,571,567,566,565,564,563,562,561,561,560,559,559,558,558","0,7.899999976158142,15.899999976158142,23.899999976158142,31.899999976158142,40.09999996423721,47.89999997615814,54.30000001192093,61.89999997615814,69.89999997615814,78,85.89999997615814,94,101.80000001192093,110,117.89999997615814,125.89999997615814,133.89999997615814,141.89999997615814,149.89999997615814,158,165.89999997615814,174,181.89999997615814,190.0999999642372,197.89999997615814,206.0999999642372,215.89999997615814,222,229.89999997615814,238.19999998807907,247.89999997615814,355.89999997615814,363.89999997615814,372.39999997615814,379.89999997615814,388,395.89999997615814,404.19999998807907,411.89999997615814,419.89999997615814,428.39999997615814,435.89999997615814,443.89999997615814,451.89999997615814,468,593.8999999761581,617.8999999761581,633.8999999761581,642,663.8999999761581,735.8999999761581",735.8999999761581
"544849014724898",1,1,"3",1,"-3.5,-4.5,-6.5,-7.5,-8.5,-12.5,-15.5,-20.5,-25.5,-32.5,-40.5,-51.5,-63.5,-76.5,-92.5,-105.5,-121.5,-136.5,-178.5,-200.5,-224.5,-248.5,-275.5,-301.5,-330.5,-358.5,-391.5,-408.5,-340.5,-274.5,-219.5,-170.5,-126.5,-93.5,-63.5,-34.5,-6.5,19.5,205.5,208.5,211.5,213.5,214.5,215.5,216.5,218.5,218.5,218.5,218.5,218.5,217.5,216.5,215.5,214.5,213.5,212.5,212.5,212.5,212.5,211.5,211.5","33,33,34,35,35,36,37,38,41,44,48,51,54,59,63,68,71,75,81,85,87,91,93,97,103,105,108,484,490,499,510,518,531,543,555,570,582,596,597,591,588,584,581,577,574,569,564,560,553,547,542,538,533,529,526,525,524,523,522,523,524","0,6,22.19999998807907,29.900000035762787,38.19999998807907,46.10000002384186,54.10000002384186,62,72.10000002384186,78,86,96,102,112,118,126.30000001192093,134,146,158.30000001192093,165.9000000357628,174.30000001192093,182,188,196,204.10000002384186,212.10000002384186,232,1480.199999988079,1488.1000000238419,1498.6000000238419,1504.6000000238419,1514.699999988079,1521.4000000357628,1530.699999988079,1537.800000011921,1544.6000000238419,1553.9000000357628,1560.1000000238419,1790.800000011921,1798.699999988079,1804.199999988079,1814.1000000238419,1820,1828.1000000238419,1836.1000000238419,1844.800000011921,1852,1862.800000011921,1868,1877.4000000357628,1884.199999988079,1894.6000000238419,1900.199999988079,1908,1915.9000000357628,1923.9000000357628,1932,1939.9000000357628,1948.1000000238419,2106,2114",2114
"544849014724898",4,0,"3",0,"8.5,7.5,6.5,5.5,4.5,3.5,2.5,1.5,0.5,-0.5,-0.5,-1.5,-2.5,-10.5,-23.5,-42.5,-68.5,-101.5,-143.5,-193.5,-249.5,-309.5,-382.5,-232.5,-232.5,-249.5,-260.5,-269.5,-274.5,-278.5,-281.5,-284.5,-285.5,-286.5,-287.5,-287.5,-288.5,-288.5,-289.5,-289.5,-290.5,-291.5,-291.5,-291.5,-291.5,-291.5,-292.5,-292.5,-291.5,-290.5,-289.5,-284.5,-279.5,-273.5,-268.5,-265.5,-261.5,-258.5,-257.5,-256.5,-255.5,-255.5,-254.5,-252.5,-251.5,-250.5,-249.5,-246.5","34,34,34,34,34,35,35,35,36,36,37,37,37,36,34,32,32,32,32,32,32,32,40,597,597,585,577,571,567,564,560,557,554,551,549,548,547,546,545,544,542,540,537,536,535,534,533,532,531,531,531,531,531,531,532,532,533,533,534,534,535,536,537,537,538,538,538,538","0,7.899999976158142,16.099999964237213,24,31.899999976158142,40.09999996423721,47.89999997615814,55.89999997615814,71.89999997615814,87.89999997615814,126.09999996423721,230,642,657.8000000119209,665.8999999761581,673.8999999761581,681.8999999761581,689.8999999761581,697.8999999761581,704,711.8999999761581,719.8999999761581,727.8999999761581,10596.199999988079,10596.199999988079,10602.300000011921,10612.5,10618,10625.899999976158,10634.099999964237,10641.899999976158,10650.099999964237,10658,10664.199999988079,10672.099999964237,10680.300000011921,10688,10695.899999976158,10704.099999964237,10712.699999988079,10720.099999964237,10729.699999988079,10736.199999988079,10746,10752.099999964237,10761,10768.099999964237,10815.800000011921,10839.899999976158,10855.899999976158,10864.099999964237,10872,10878.899999976158,10885.899999976158,10894.099999964237,10902,10909.899999976158,10917.899999976158,10925.899999976158,10933.899999976158,10941.899999976158,10998,11377.899999976158,11394.300000011921,11402,11425.899999976158,11576.5,11602",11602
"544849014724898",11,-2,-1,0,"-18.5,-44.5,-79.5,-116.5,-154.5,-189.5,-217.5,-230.5,-235.5,-236.5,-237.5,-243.5,-259.5,-281.5,-303.5,-325.5,-347.5,-369.5,-397.5,-437.5","47,63,81,100,123,139,152,158,160,160,160,160,160,160,159,157,155,153,151,151","0,8,16.599999964237213,24.099999964237213,32.19999998807907,40.09999996423721,48.19999998807907,56,64,72,222.0999999642372,238,246,254.0999999642372,262,270.0999999642372,278,286,294.0999999642372,302",302
"544849014724898",40,-2,-1,0,"2.5,1.5,0.5,-1.5,-2.5,-5.5,-6.5,-9.5,-12.5,-17.5,-22.5,-28.5,-37.5,-45.5,-58.5,-71.5,-87.5,-109.5,-131.5,-153.5,-179.5,-207.5,-240.5,-275.5,-312.5,-352.5,-398.5","24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,21,21,21,22,24,26,28,32,38,43","0,214.10000002384186,230.20000004768372,238,246.10000002384186,254.10000002384186,262.4000000357628,270,276.60000002384186,286,292.2000000476837,300,308.4000000357628,316.10000002384186,324,332.10000002384186,340,348.10000002384186,356,364,372.10000002384186,380.10000002384186,388,396.10000002384186,404.10000002384186,412.10000002384186,420.10000002384186",420.10000002384186
"544849014724898",105,1,"3",1,"-4.5,-3.5,-3.5,-2.5,-1.5,-0.5,0.5,4.5,8.5,14.5,18.5,24.5,31.5,39.5,47.5,57.5,67.5,77.5,87.5,96.5,104.5,110.5,116.5,121.5,127.5,133.5,139.5,145.5,151.5,156.5,159.5,162.5,165.5,168.5,170.5,172.5,174.5,179.5,181.5,182.5,184.5,186.5,187.5,188.5,189.5,190.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,196.5,198.5,199.5,203.5,210.5,215.5,219.5,223.5,226.5,230.5,234.5,236.5,237.5,239.5,240.5,240.5,241.5","29,30,31,32,36,38,43,49,55,62,72,83,99,121,145,169,193,219,243,269,296,318,342,361,387,409,431,453,472,487,500,509,518,527,534,539,543,551,555,560,565,568,572,575,577,578,579,580,582,583,584,585,586,587,587,586,580,572,567,560,553,548,542,537,532,529,526,525,524,523","0,8.300000011920929,16.100000023841858,24.100000023841858,32.200000047683716,38.200000047683716,48.30000001192093,54.200000047683716,62.30000001192093,70.20000004768372,78.20000004768372,86.20000004768372,94.30000001192093,102.30000001192093,110.20000004768372,118.30000001192093,126.10000002384186,134.20000004768372,142.10000002384186,150,158.10000002384186,166.10000002384186,174.10000002384186,182,190.10000002384186,198,206.10000002384186,214,222.4000000357628,230.10000002384186,238.30000001192093,246.10000002384186,252.10000002384186,262.10000002384186,268,276,286,292,300.10000002384186,308.4000000357628,316,324.10000002384186,332.10000002384186,340.10000002384186,348.10000002384186,356.10000002384186,364.10000002384186,372.2000000476837,380.10000002384186,388.10000002384186,396.10000002384186,404.2000000476837,412.2000000476837,420.30000001192093,468.2000000476837,476.10000002384186,484.10000002384186,490.10000002384186,500.10000002384186,506.2000000476837,514.1000000238419,522.3000000119209,530.2000000476837,538.4000000357628,546.1000000238419,555,562,570.4000000357628,578.1000000238419,586.1000000238419",586.1000000238419
"544849014724898",52,-2,-1,0,"-2.5,-2.5,-2.5,-2.5,-1.5,0.5,1.5,2.5,4.5,5.5,6.5,6.5,6.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,5.5,4.5,2.5,1.5,0.5,-0.5,-1.5,-2.5,-3.5,-4.5,-4.5,-4.5,-4.5,-5.5","40,41,46,50,59,69,77,86,90,97,100,104,105,106,107,108,109,110,111,112,114,117,120,125,130,138,148,156,162,167,172,175,179,181,182,183,184,185,186","0,570.8000000119209,577.6000000238419,585.6000000238419,593.3999999761581,601.3999999761581,609.6999999880791,617.6000000238419,625.6000000238419,633.3999999761581,641.6999999880791,647.6000000238419,655.6000000238419,663.6000000238419,671.5,679.5,703.6000000238419,711.6000000238419,719.5,727.6000000238419,735.6999999880791,743.5,751.6000000238419,759.5,767.5,777.3999999761581,783.6000000238419,791.5,799.6999999880791,807.6000000238419,815.6999999880791,823.5,831.6999999880791,839.5,847.5,855.5,863.5,871.6000000238419,887.6000000238419",887.6000000238419
"544849014724898",26,-2,-1,0,"7.5,-2.5,-18.5,-40.5,-76.5,-125.5,-193.5,-290.5,-428.5,-424.5,-361.5,-305.5,-252.5,-203.5,-161.5,-126.5,-98.5,-71.5,-56.5,-43.5,-38.5,-33.5,-31.5,-29.5,-28.5,-27.5,-26.5,-25.5,-24.5,-23.5,-22.5,-21.5,-20.5,-19.5,-18.5,-17.5,-16.5,-15.5,-12.5,-7.5,1.5,12.5,28.5,50.5,74.5,100.5,126.5,148.5,170.5,186.5,199.5,209.5,214.5,217.5,220.5,223.5,225.5,226.5,228.5,230.5,233.5,234.5,236.5,238.5,239.5,240.5,241.5,241.5,242.5,242.5,243.5,243.5,243.5,243.5,243.5,242.5,242.5,242.5,242.5,242.5,242.5,241.5,241.5,241.5,241.5,241.5,240.5,240.5,240.5,240.5,240.5,239.5,239.5,239.5,239.5,238.5,238.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5,236.5,236.5,236.5,236.5,236.5,236.5,235.5,235.5,235.5,235.5,235.5,235.5,235.5,235.5,235.5,234.5,234.5,234.5,233.5,232.5,231.5","32,35,40,46,48,47,45,49,55,229,237,246,254,261,267,271,277,281,285,286,288,289,290,291,292,292,293,294,295,296,296,297,298,299,300,301,302,303,305,309,315,321,328,336,346,354,362,368,376,381,386,391,394,396,397,398,400,401,404,406,408,410,412,415,417,418,419,420,421,422,423,424,426,428,429,433,435,437,440,444,447,449,453,456,459,461,465,467,469,472,476,478,481,485,487,489,491,493,494,496,497,499,500,501,502,503,506,507,508,509,510,511,513,514,515,516,517,518,519,520,521,522,523,524,525,526,526,526","0,8,15.899999976158142,24,30,38,46,53.89999997615814,61.89999997615814,585.8999999761581,594,602.0999999642372,609.8999999761581,617.8999999761581,625.8999999761581,634.0999999642372,641.8999999761581,650,657.8999999761581,665.8999999761581,673.8999999761581,682,689.8999999761581,697.8999999761581,703.8999999761581,711.8999999761581,721.8999999761581,727.8999999761581,736,744,752.0999999642372,759.8999999761581,768,775.8999999761581,783.8999999761581,791.8999999761581,800,807.8999999761581,815.8999999761581,824,831.8999999761581,839.8999999761581,847.8999999761581,856,863.8999999761581,871.8999999761581,880.1999999880791,887.8999999761581,896,904,912.0999999642372,918.0999999642372,927.8999999761581,934,941.8999999761581,949.8999999761581,957.8999999761581,965.8999999761581,973.7999999523163,981.8999999761581,989.8999999761581,997.7999999523163,1006.0999999642372,1014,1022.1999999880791,1029.8999999761581,1037.8999999761581,1046,1054,1061.8999999761581,1077.8999999761581,1086.0999999642372,1187.8999999761581,1195.8999999761581,1206,1211.8999999761581,1219.8999999761581,1227.8999999761581,1236.0999999642372,1243.8999999761581,1252.0999999642372,1259.8999999761581,1268,1275.8999999761581,1284.199999988079,1292,1299.8999999761581,1308,1316,1323.8999999761581,1331.8999999761581,1339.8999999761581,1347.8999999761581,1356,1363.8999999761581,1372,1377.8999999761581,1385.8999999761581,1396,1402.2999999523163,1410,1418.0999999642372,1425.8999999761581,1434.2999999523163,1441.8999999761581,1449.8999999761581,1458,1466,1473.8999999761581,1481.8999999761581,1489.8999999761581,1497.8999999761581,1505.8999999761581,1513.8999999761581,1522.199999988079,1529.8999999761581,1537.8999999761581,1546,1554,1561.8999999761581,1570,1577.8999999761581,1586.0999999642372,1601.8999999761581,1615.8999999761581,1639.8999999761581,1885.8999999761581,2061.899999976158",2061.899999976158
"544849014724898",35,1,"4",0,"3.5,2.5,2.5,3.5,4.5,6.5,8.5,11.5,13.5,15.5,17.5,18.5,20.5,22.5,24.5,30.5,36.5,42.5,48.5,54.5,57.5,63.5,64.5,66.5,67.5,68.5,69.5,72.5,76.5,79.5,84.5,89.5,94.5,101.5,109.5,116.5,124.5,136.5,149.5,165.5,178.5,189.5,199.5,205.5,214.5,218.5,223.5,228.5,231.5,236.5,241.5,246.5,251.5,255.5,258.5,259.5,260.5,261.5,262.5,263.5,263.5,263.5,263.5,263.5,262.5,262.5,261.5,260.5,259.5,258.5,257.5,256.5,255.5,254.5,253.5,251.5,250.5,248.5,247.5,246.5,246.5,245.5,245.5","36,36,38,44,57,73,89,105,118,133,146,159,172,187,206,228,254,281,307,329,348,363,376,385,391,397,402,407,412,417,422,427,432,437,441,445,449,455,459,463,467,471,473,474,475,478,479,480,482,485,488,492,496,499,502,504,506,507,508,509,510,511,512,513,514,515,516,516,517,518,519,520,521,522,523,524,525,526,527,527,528,528,529","0,112.30000001192093,216.69999998807907,232.30000001192093,240.30000001192093,248.30000001192093,256.30000001192093,264.30000001192093,272.30000001192093,278.30000001192093,288.30000001192093,294.30000001192093,302.39999997615814,310.30000001192093,318.39999997615814,326.30000001192093,334.39999997615814,342.30000001192093,350.39999997615814,358.30000001192093,366.30000001192093,374.30000001192093,382.30000001192093,390.30000001192093,398.30000001192093,406.39999997615814,414.39999997615814,422.30000001192093,430.39999997615814,438.30000001192093,446.30000001192093,454.39999997615814,462.19999998807907,470.5,478.39999997615814,486.39999997615814,494.19999998807907,500.5,510.39999997615814,516.3000000119209,524.3999999761581,532.3000000119209,540.3999999761581,548.3999999761581,556.3999999761581,564.3999999761581,572.3000000119209,580.5,588.5,596.3000000119209,604.5999999642372,612.3999999761581,620.5,628.5,636.5,644.5,652.3999999761581,660.5,668.3999999761581,676.3999999761581,684.6999999880791,692.3000000119209,701.3999999761581,708.3999999761581,716.3000000119209,724.3000000119209,732.3000000119209,738.3000000119209,746.3000000119209,754.3999999761581,762.3000000119209,770.3000000119209,778.3000000119209,786.3999999761581,794.1999999880791,802.5,810.3000000119209,818.5,826.3000000119209,834.3999999761581,842.3999999761581,850.6999999880791,898.1999999880791",898.1999999880791
"544849014724898",91,1,"3",0,"-4.5,-2.5,-0.5,0.5,1.5,4.5,5.5,7.5,10.5,15.5,20.5,27.5,34.5,44.5,56.5,68.5,85.5,97.5,111.5,122.5,131.5,137.5,145.5,151.5,155.5,159.5,163.5,167.5,171.5,177.5,183.5,189.5,195.5,201.5,205.5,208.5,212.5,216.5,219.5,223.5,225.5,229.5,232.5,236.5,241.5,244.5,248.5,252.5,255.5,257.5,260.5,262.5,264.5,265.5,268.5,269.5,270.5,271.5,272.5,273.5,273.5,273.5","31,34,38,41,44,49,55,62,70,83,93,109,128,150,176,205,233,259,281,298,312,325,336,345,355,361,367,372,381,390,399,408,417,426,431,436,441,444,448,451,455,458,462,465,470,474,479,482,486,489,492,495,498,501,503,504,505,505,506,506,508,509","0,8,16.19999998807907,24.19999998807907,32,40.09999996423721,48.09999996423721,56.09999996423721,64,72.19999998807907,80,88,96,104.09999996423721,112.09999996423721,120,128,136,144,151.89999997615814,160,168.0999999642372,174.19999998807907,184,190,198,206.0999999642372,214,222.29999995231628,230,238,246.0999999642372,254,262,270.0999999642372,278,286,294.0999999642372,302,310,318,326,334.0999999642372,342,350,358,366,374.0999999642372,382.0999999642372,390.0999999642372,396,406.69999998807907,412,420,428,436,444,452,460,484,563.8999999761581,572",572
"544849014724898",28,1,"4",1,"-0.5,2.5,8.5,16.5,24.5,33.5,45.5,55.5,68.5,80.5,89.5,97.5,105.5,113.5,120.5,126.5,131.5,136.5,140.5,142.5,146.5,148.5,150.5,152.5,154.5,157.5,158.5,161.5,164.5,166.5,167.5,169.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,211.5,211.5,211.5,211.5,211.5,211.5,211.5,210.5,210.5,209.5,209.5,208.5,208.5,208.5,207.5,206.5,206.5,205.5,204.5,204.5,203.5,202.5,201.5,200.5,199.5,198.5,196.5,195.5,193.5,192.5,191.5,190.5,189.5,188.5,187.5,184.5,183.5,182.5,181.5,179.5,178.5,176.5,175.5,174.5,172.5,171.5,170.5,169.5,168.5,167.5,166.5,165.5,164.5,163.5,162.5,161.5,160.5,159.5,158.5,158.5,157.5,157.5,158.5,162.5,164.5,168.5,171.5,175.5,179.5,183.5,186.5,190.5,194.5,198.5,201.5,204.5,206.5,207.5,208.5,209.5,210.5,211.5,210.5","40,53,75,97,123,158,193,233,274,314,351,384,412,434,450,463,473,483,492,498,504,509,514,518,522,526,530,533,538,542,545,550,553,555,557,558,559,561,562,563,564,565,566,567,567,568,568,568,569,569,569,569,569,569,569,569,569,569,569,569,569,568,567,566,565,564,563,563,562,561,560,559,558,557,556,555,554,553,553,552,551,550,549,546,545,545,544,544,543,542,541,540,540,539,538,537,536,535,534,533,532,531,530,529,528,527,526,525,524,522,521,518,517,515,513,512,510,508,506,503,501,499,497,496,494,492,491,489,488,487,486,483,482,480,479,478,477,476,476,475,476,481,485,490,493,498,503,508,513,518,523,528,532,534,535,536,537,537,537,537,537","0,8.099999964237213,16.099999964237213,24.399999976158142,32.09999996423721,40.39999997615814,48,56,64,72.09999996423721,80,88,96,104,112,120,126,134.0999999642372,142.0999999642372,150,158.0999999642372,166,174.0999999642372,182.0999999642372,190.5,198.19999998807907,206.0999999642372,214.39999997615814,222.19999998807907,230,238.0999999642372,246.0999999642372,254.19999998807907,262.0999999642372,270,278.0999999642372,286,294.0999999642372,302.0999999642372,310,318,326.19999998807907,334.2999999523163,342.0999999642372,347.89999997615814,358.0999999642372,364,372,380,388,396.39999997615814,404,412,420,428,436.0999999642372,444,452,460.0999999642372,478.0999999642372,484,492.0999999642372,500.0999999642372,508.0999999642372,516,524.1999999880791,532.0999999642372,540.1999999880791,548.0999999642372,564,642,722,802,810,816,824.2999999523163,856.0999999642372,888,904,919.8999999761581,960,983.8999999761581,992,1024.5,1030,1040,1046.0999999642372,1054,1062.0999999642372,1070.0999999642372,1078.0999999642372,1086,1094.0999999642372,1102.0999999642372,1110.0999999642372,1118,1126,1134,1142.0999999642372,1150,1166,1174.0999999642372,1182,1189.8999999761581,1198,1206,1214,1222,1230.0999999642372,1238,1244,1254,1260,1268.0999999642372,1278.0999999642372,1284,1292.199999988079,1300.0999999642372,1308.199999988079,1316.0999999642372,1324.199999988079,1332,1340,1348,1356,1364,1372,1380.2999999523163,1388,1396.2999999523163,1404,1412.2999999523163,1420,1428.199999988079,1436,1444,1452,1468.0999999642372,1476.0999999642372,1514.0999999642372,1578,1586,1594,1602.0999999642372,1610.0999999642372,1618,1626.0999999642372,1634.0999999642372,1642.0999999642372,1650.0999999642372,1658.699999988079,1666.0999999642372,1674.3999999761581,1682.0999999642372,1690,1698,1704,1712.0999999642372,1727.8999999761581,1735.8999999761581,1824.0999999642372",1824.0999999642372
"544849014724898",64,-2,-1,0,"-3.5,-4.5,-5.5,-5.5,-5.5","24,24,24,23,22","0,56.89999997615814,286.89999997615814,540.8000000119209,644.8000000119209",644.8000000119209
"544849014724898",7,-2,-1,0,"","","","NA"
